id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
3492617_2020-08-07	N2000meetnet_Grasland_BHM	IV2021012522205817	IV2021012522102067	1330_hpr	1330_hpr	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	1	1	30	0	100	-0.9667
3492617_2020-08-07	N2000meetnet_Grasland_BHM	IV2021012522205817	IV2021012522102067	1330_hpr	1330_hpr	Structuur	horizontale structuur	zb	differentiatie in zout- en tredplanten	square	NA	NA	1	NA	1	NA
3492617_2020-08-07	N2000meetnet_Grasland_BHM	IV2021012522205817	IV2021012522102067	1330_hpr	1330_hpr	Structuur	dominantie van één soort	zb	dominantie van een soort	square	0	0	70	1	100	1
3502814_2020-10-23	N2000meetnet_Moeras_BHM	IV2021012815552609	IV2021012815483282	7140_oli	7140_oli	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	6	6	3	1	9	0.5
3502814_2020-10-23	N2000meetnet_Moeras_BHM	IV2021012815552609	IV2021012815483282	7140_oli	7140_oli	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	0	0	10	1	100	1
3502814_2020-10-23	N2000meetnet_Moeras_BHM	IV2021012815552609	IV2021012815483282	7140_oli	7140_oli	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	84.584359936	84.5844	30	1	100	0.7798
3502814_2020-10-23	N2000meetnet_Moeras_BHM	IV2021012815552609	IV2021012815483282	7140_oli	7140_oli	Verstoring	strooisellaag	b	bedekking strooisellaag	square	5	5	30	1	100	0.9983
3502814_2020-10-23	N2000meetnet_Moeras_BHM	IV2021012815552609	IV2021012815483282	7140_oli	7140_oli	Verstoring	structuurschade	b	bedekking structuurschade	circle	0	0	10	1	100	1
3502814_2020-10-23	N2000meetnet_Moeras_BHM	IV2021012815552609	IV2021012815483282	7140_oli	7140_oli	Structuur	veenmossen	NA	bedekking veenmossen	square	80	80	30	1	100	0.7143
3502814_2020-10-23	N2000meetnet_Moeras_BHM	IV2021012815552609	IV2021012815483282	7140_oli	7140_oli	Verstoring	verbossing	zb	bedekking verbossing	circle	0	0	10	1	100	1
3502814_2020-10-23	N2000meetnet_Moeras_BHM	IV2021012815552609	IV2021012815483282	7140_oli	7140_oli	Verstoring	vergrassing	zb	bedekking vergrassing	square	7.00000000000001	7	30	1	100	0.7667
3502814_2020-10-23	N2000meetnet_Moeras_BHM	IV2021012815552609	IV2021012815483282	7140_oli	7140_oli	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
3502814_2020-10-23	N2000meetnet_Moeras_BHM	IV2021012815552609	IV2021012815483282	7140_oli	7140_oli	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	10	1	100	1
3600726_2018-07-02	N2000meetnet_Grasland_BHM	IV2019022514294786	IV2019022514042696	6230_hmo	6230_hmo	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	5	5	4	1	12	0.125
3600726_2018-07-02	N2000meetnet_Grasland_BHM	IV2019022514294786	IV2019022514042696	6230_hmo	6230_hmo	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	0	0	10	1	100	1
3600726_2018-07-02	N2000meetnet_Grasland_BHM	IV2019022514294786	IV2019022514042696	6230_hmo	6230_hmo	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	35.4545344	35.4545	10	1	100	0.2828
3600726_2018-07-02	N2000meetnet_Grasland_BHM	IV2019022514294786	IV2019022514042696	6230_hmo	6230_hmo	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
3600726_2018-07-02	N2000meetnet_Grasland_BHM	IV2019022514294786	IV2019022514042696	6230_hmo	6230_hmo	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
3600726_2018-07-02	N2000meetnet_Grasland_BHM	IV2019022514294786	IV2019022514042696	6230_hmo	6230_hmo	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
3600726_2018-07-02	N2000meetnet_Grasland_BHM	IV2019022514294786	IV2019022514042696	6230_hmo	6230_hmo	Verstoring	verdroging	zb	bedekking verdroging	square	2.9701	2.9701	30	1	100	0.901
3600726_2018-07-02	N2000meetnet_Grasland_BHM	IV2019022514294786	IV2019022514042696	6230_hmo	6230_hmo	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	21.592	21.592	50	1	100	0.5682
3600726_2018-07-02	N2000meetnet_Grasland_BHM	IV2019022514294786	IV2019022514042696	6230_hmo	6230_hmo	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
3600726_2018-07-02	N2000meetnet_Grasland_BHM	IV2019022514294786	IV2019022514042696	6230_hmo	6230_hmo	Verstoring	vernatting	zb	bedekking vernatting	square	1.99	1.99	30	1	100	0.9337
3600726_2018-07-02	N2000meetnet_Grasland_BHM	IV2019022514294786	IV2019022514042696	6230_hmo	6230_hmo	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	1.99	1.99	10	1	100	0.801
3601334_2020-09-10	N2000meetnet_Moeras_BHM	IV2021010515461422	IV2021010515355164	7140_oli	7140_oli	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	7	7	3	1	9	0.6667
3601334_2020-09-10	N2000meetnet_Moeras_BHM	IV2021010515461422	IV2021010515355164	7140_oli	7140_oli	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	0	0	10	1	100	1
3601334_2020-09-10	N2000meetnet_Moeras_BHM	IV2021010515461422	IV2021010515355164	7140_oli	7140_oli	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	46.07549076448	46.0755	30	1	100	0.2296
3601334_2020-09-10	N2000meetnet_Moeras_BHM	IV2021010515461422	IV2021010515355164	7140_oli	7140_oli	Verstoring	strooisellaag	b	bedekking strooisellaag	square	3	3	30	1	100	0.999
3601334_2020-09-10	N2000meetnet_Moeras_BHM	IV2021010515461422	IV2021010515355164	7140_oli	7140_oli	Verstoring	structuurschade	b	bedekking structuurschade	circle	0	0	10	1	100	1
3601334_2020-09-10	N2000meetnet_Moeras_BHM	IV2021010515461422	IV2021010515355164	7140_oli	7140_oli	Structuur	veenmossen	NA	bedekking veenmossen	square	12	12	30	0	100	-0.6
3601334_2020-09-10	N2000meetnet_Moeras_BHM	IV2021010515461422	IV2021010515355164	7140_oli	7140_oli	Verstoring	verbossing	zb	bedekking verbossing	circle	1	1	10	1	100	0.9
3601334_2020-09-10	N2000meetnet_Moeras_BHM	IV2021010515461422	IV2021010515355164	7140_oli	7140_oli	Verstoring	vergrassing	zb	bedekking vergrassing	square	40	40	30	0	100	-0.1429
3601334_2020-09-10	N2000meetnet_Moeras_BHM	IV2021010515461422	IV2021010515355164	7140_oli	7140_oli	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
3601334_2020-09-10	N2000meetnet_Moeras_BHM	IV2021010515461422	IV2021010515355164	7140_oli	7140_oli	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	10	1	100	1
3612546_2018-07-06	anb	3612546_2018-07-06	3612546_2018-07-06	6510_huk	6510_huk	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	5	0	15	-1
3612546_2018-07-06	anb	3612546_2018-07-06	3612546_2018-07-06	6510_huk	6510_huk	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	97.54112512	97.5411	30	0	100	-0.9649
3612546_2018-07-06	anb	3612546_2018-07-06	3612546_2018-07-06	6510_huk	6510_huk	Structuur	levensvormen	b	bedekking rozetplanten	square	0	0	10	0	100	-1
3612546_2018-07-06	anb	3612546_2018-07-06	3612546_2018-07-06	6510_huk	6510_huk	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	0	0	30	0	100	-1
3612546_2018-07-06	anb	3612546_2018-07-06	3612546_2018-07-06	6510_huk	6510_huk	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
3612546_2018-07-06	anb	3612546_2018-07-06	3612546_2018-07-06	6510_huk	6510_huk	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
3612546_2018-07-06	anb	3612546_2018-07-06	3612546_2018-07-06	6510_huk	6510_huk	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
3612546_2018-07-06	anb	3612546_2018-07-06	3612546_2018-07-06	6510_huk	6510_huk	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	31.393	31.393	50	1	100	0.3721
3612546_2018-07-06	anb	3612546_2018-07-06	3612546_2018-07-06	6510_huk	6510_huk	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	0	0	30	1	100	1
3612546_2018-07-06	anb	3612546_2018-07-06	3612546_2018-07-06	6510_huk	6510_huk	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	97	97	50	0	100	-0.94
366225_2014-05-30	anb	366225_2014-05-30	366225_2014-05-30	6510_hua	6510_hua	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	3	0	9	-0.6667
366225_2014-05-30	anb	366225_2014-05-30	366225_2014-05-30	6510_hua	6510_hua	Vegetatie	sleutelsoorten	b	aanwezigheid specifieke sleutelsoorten	square	2	2	1	1	2	1
366225_2014-05-30	anb	366225_2014-05-30	366225_2014-05-30	6510_hua	6510_hua	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	1	1	30	1	100	0.9667
366225_2014-05-30	anb	366225_2014-05-30	366225_2014-05-30	6510_hua	6510_hua	Structuur	verticale structuur	b	bedekking hoge grassen	square	67.072	67.072	70	1	100	0.0418
366225_2014-05-30	anb	366225_2014-05-30	366225_2014-05-30	6510_hua	6510_hua	Structuur	verticale structuur	b	bedekking middelhoge grassen	square	30	30	5	1	100	0.2632
366225_2014-05-30	anb	366225_2014-05-30	366225_2014-05-30	6510_hua	6510_hua	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	4.96000000000001	4.96	10	0	100	-0.504
366225_2014-05-30	anb	366225_2014-05-30	366225_2014-05-30	6510_hua	6510_hua	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
366225_2014-05-30	anb	366225_2014-05-30	366225_2014-05-30	6510_hua	6510_hua	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
366225_2014-05-30	anb	366225_2014-05-30	366225_2014-05-30	6510_hua	6510_hua	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
366225_2014-05-30	anb	366225_2014-05-30	366225_2014-05-30	6510_hua	6510_hua	Verstoring	verdroging	zb	bedekking verdroging	square	0	0	30	1	100	1
366225_2014-05-30	anb	366225_2014-05-30	366225_2014-05-30	6510_hua	6510_hua	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	76.48	76.48	50	0	100	-0.5296
366225_2014-05-30	anb	366225_2014-05-30	366225_2014-05-30	6510_hua	6510_hua	Verstoring	vernatting	zb	bedekking vernatting	square	2	2	30	1	100	0.9333
366225_2014-05-30	anb	366225_2014-05-30	366225_2014-05-30	6510_hua	6510_hua	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	0	0	30	1	100	1
366225_2014-05-30	anb	366225_2014-05-30	366225_2014-05-30	6510_hua	6510_hua	Structuur	dominantie van één soort	b	dominantie van een soort excl. sleutelsoorten	square	52	52	50	0	100	-0.04
3668438_2021-08-17	N2000meetnet_Grasland_BHM	IV2022031711181536	IV2022031709505495	6410_mo	6410_mo	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	4	4	5	0	15	-0.2
3668438_2021-08-17	N2000meetnet_Grasland_BHM	IV2022031711181536	IV2022031709505495	6410_mo	6410_mo	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	2.9701	2.9701	10	1	100	0.703
3668438_2021-08-17	N2000meetnet_Grasland_BHM	IV2022031711181536	IV2022031709505495	6410_mo	6410_mo	Structuur	levensvormen	b	bedekking lage schijngrassen	square	13.7512	13.7512	10	1	100	0.0417
3668438_2021-08-17	N2000meetnet_Grasland_BHM	IV2022031711181536	IV2022031709505495	6410_mo	6410_mo	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	8.85070000000001	8.8507	10	0	100	-0.1149
3668438_2021-08-17	N2000meetnet_Grasland_BHM	IV2022031711181536	IV2022031709505495	6410_mo	6410_mo	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
3668438_2021-08-17	N2000meetnet_Grasland_BHM	IV2022031711181536	IV2022031709505495	6410_mo	6410_mo	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
3668438_2021-08-17	N2000meetnet_Grasland_BHM	IV2022031711181536	IV2022031709505495	6410_mo	6410_mo	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
3668438_2021-08-17	N2000meetnet_Grasland_BHM	IV2022031711181536	IV2022031709505495	6410_mo	6410_mo	Verstoring	verdroging	zb	bedekking verdroging	square	2.9701	2.9701	30	1	100	0.901
3668438_2021-08-17	N2000meetnet_Grasland_BHM	IV2022031711181536	IV2022031709505495	6410_mo	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	2.9701	2.9701	50	1	100	0.9406
3668438_2021-08-17	N2000meetnet_Grasland_BHM	IV2022031711181536	IV2022031709505495	6410_mo	6410_mo	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
3668438_2021-08-17	N2000meetnet_Grasland_BHM	IV2022031711181536	IV2022031709505495	6410_mo	6410_mo	Verstoring	vernatting	zb	bedekking vernatting	square	60.4	60.4	30	0	100	-0.4343
3668438_2021-08-17	N2000meetnet_Grasland_BHM	IV2022031711181536	IV2022031709505495	6410_mo	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	1.99	1.99	10	1	100	0.801
3668438_2021-08-17	N2000meetnet_Grasland_BHM	IV2022031711181536	IV2022031709505495	6410_mo	6410_mo	Verstoring	verzuring	zb	bedekking verzuring	square	0	0	30	1	100	1
369974_2017-07-25	N2000meetnet_Moeras_BHM	IV2018031113042338	IV2018031112563585	7140_meso	7140_meso	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	4	0	12	-1
369974_2017-07-25	N2000meetnet_Moeras_BHM	IV2018031113042338	IV2018031112563585	7140_meso	7140_meso	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	2.9701	2.9701	10	1	100	0.703
369974_2017-07-25	N2000meetnet_Moeras_BHM	IV2018031113042338	IV2018031112563585	7140_meso	7140_meso	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
369974_2017-07-25	N2000meetnet_Moeras_BHM	IV2018031113042338	IV2018031112563585	7140_meso	7140_meso	Structuur	(korst)moslaag	b	bedekking moslaag	square	4	4	10	0	100	-0.6
369974_2017-07-25	N2000meetnet_Moeras_BHM	IV2018031113042338	IV2018031112563585	7140_meso	7140_meso	Vegetatie	bedekking sleutel- en overige soorten	b	bedekking sleutelsoorten	square	0	0	30	0	100	-1
369974_2017-07-25	N2000meetnet_Moeras_BHM	IV2018031113042338	IV2018031112563585	7140_meso	7140_meso	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	30	1	100	1
369974_2017-07-25	N2000meetnet_Moeras_BHM	IV2018031113042338	IV2018031112563585	7140_meso	7140_meso	Verstoring	structuurschade	b	bedekking structuurschade	circle	0	0	10	1	100	1
369974_2017-07-25	N2000meetnet_Moeras_BHM	IV2018031113042338	IV2018031112563585	7140_meso	7140_meso	Verstoring	verbossing	zb	bedekking verbossing	circle	3	3	10	1	100	0.7
369974_2017-07-25	N2000meetnet_Moeras_BHM	IV2018031113042338	IV2018031112563585	7140_meso	7140_meso	Verstoring	vergrassing	zb	bedekking vergrassing	square	0	0	30	1	100	1
369974_2017-07-25	N2000meetnet_Moeras_BHM	IV2018031113042338	IV2018031112563585	7140_meso	7140_meso	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
369974_2017-07-25	N2000meetnet_Moeras_BHM	IV2018031113042338	IV2018031112563585	7140_meso	7140_meso	Verstoring	verruiging	zb	bedekking verruiging	square	63.172	63.172	30	0	100	-0.4739
369974_2017-07-25	N2000meetnet_Moeras_BHM	IV2018031113042338	IV2018031112563585	7140_meso	7140_meso	Structuur	dominantie van één soort	b	dominantie van een soort	square	60.4	60.4	70	1	100	0.1371
3732406_2015-09-21	N2000meetnet_Moerassen	IV2017021713122588	IV2017021712570028	7140_meso	7140_meso	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	4	0	12	-0.5
3732406_2015-09-21	N2000meetnet_Moerassen	IV2017021713122588	IV2017021712570028	7140_meso	7140_meso	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	1.99	1.99	10	1	100	0.801
3732406_2015-09-21	N2000meetnet_Moerassen	IV2017021713122588	IV2017021712570028	7140_meso	7140_meso	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
3732406_2015-09-21	N2000meetnet_Moerassen	IV2017021713122588	IV2017021712570028	7140_meso	7140_meso	Structuur	(korst)moslaag	b	bedekking moslaag	square	0	0	10	0	100	-1
3732406_2015-09-21	N2000meetnet_Moerassen	IV2017021713122588	IV2017021712570028	7140_meso	7140_meso	Vegetatie	bedekking sleutel- en overige soorten	b	bedekking sleutelsoorten	square	90.1	90.1	30	1	100	0.8586
3732406_2015-09-21	N2000meetnet_Moerassen	IV2017021713122588	IV2017021712570028	7140_meso	7140_meso	Verstoring	strooisellaag	b	bedekking strooisellaag	square	10	10	30	1	100	0.9967
3732406_2015-09-21	N2000meetnet_Moerassen	IV2017021713122588	IV2017021712570028	7140_meso	7140_meso	Verstoring	structuurschade	b	bedekking structuurschade	circle	0	0	10	1	100	1
3732406_2015-09-21	N2000meetnet_Moerassen	IV2017021713122588	IV2017021712570028	7140_meso	7140_meso	Verstoring	verbossing	zb	bedekking verbossing	circle	1	1	10	1	100	0.9
3732406_2015-09-21	N2000meetnet_Moerassen	IV2017021713122588	IV2017021712570028	7140_meso	7140_meso	Verstoring	vergrassing	zb	bedekking vergrassing	square	1	1	30	1	100	0.9667
3732406_2015-09-21	N2000meetnet_Moerassen	IV2017021713122588	IV2017021712570028	7140_meso	7140_meso	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
3732406_2015-09-21	N2000meetnet_Moerassen	IV2017021713122588	IV2017021712570028	7140_meso	7140_meso	Verstoring	verruiging	zb	bedekking verruiging	square	1	1	30	1	100	0.9667
3732406_2015-09-21	N2000meetnet_Moerassen	IV2017021713122588	IV2017021712570028	7140_meso	7140_meso	Structuur	dominantie van één soort	b	dominantie van een soort	square	90	90	70	0	100	-0.6667
3734950_2017-07-20	N2000meetnet_Grasland_BHM	IV2018030514594211	IV2018030514502970	6230_hn	6230_hn	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	3	3	4	0	12	-0.25
3734950_2017-07-20	N2000meetnet_Grasland_BHM	IV2018030514594211	IV2018030514502970	6230_hn	6230_hn	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	0	0	10	1	100	1
3734950_2017-07-20	N2000meetnet_Grasland_BHM	IV2018030514594211	IV2018030514502970	6230_hn	6230_hn	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	25.48864	25.4886	10	1	100	0.1721
3734950_2017-07-20	N2000meetnet_Grasland_BHM	IV2018030514594211	IV2018030514502970	6230_hn	6230_hn	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
3734950_2017-07-20	N2000meetnet_Grasland_BHM	IV2018030514594211	IV2018030514502970	6230_hn	6230_hn	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
3734950_2017-07-20	N2000meetnet_Grasland_BHM	IV2018030514594211	IV2018030514502970	6230_hn	6230_hn	Verstoring	verbraming	b	bedekking verbraming	square	2	2	10	1	100	0.8
3734950_2017-07-20	N2000meetnet_Grasland_BHM	IV2018030514594211	IV2018030514502970	6230_hn	6230_hn	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	26.344	26.344	50	1	100	0.4731
3734950_2017-07-20	N2000meetnet_Grasland_BHM	IV2018030514594211	IV2018030514502970	6230_hn	6230_hn	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
3734950_2017-07-20	N2000meetnet_Grasland_BHM	IV2018030514594211	IV2018030514502970	6230_hn	6230_hn	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	0	0	10	1	100	1
3741830_2015-06-09	N2000meetnet_Grasland	IV2017022211385297	IV2017022211082902	6410_mo	6410_mo	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	5	0	15	-0.6
3741830_2015-06-09	N2000meetnet_Grasland	IV2017022211385297	IV2017022211082902	6410_mo	6410_mo	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	16.32141424	16.3214	10	0	100	-0.0702
3741830_2015-06-09	N2000meetnet_Grasland	IV2017022211385297	IV2017022211082902	6410_mo	6410_mo	Structuur	levensvormen	b	bedekking lage schijngrassen	square	1.99	1.99	10	0	100	-0.801
3741830_2015-06-09	N2000meetnet_Grasland	IV2017022211385297	IV2017022211082902	6410_mo	6410_mo	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	1.99	1.99	10	0	100	-0.801
3741830_2015-06-09	N2000meetnet_Grasland	IV2017022211385297	IV2017022211082902	6410_mo	6410_mo	Verstoring	strooisellaag	b	bedekking strooisellaag	square	0	0	10	1	100	1
3741830_2015-06-09	N2000meetnet_Grasland	IV2017022211385297	IV2017022211082902	6410_mo	6410_mo	Verstoring	verbossing	b	bedekking verbossing	circle	0	0	10	1	100	1
3741830_2015-06-09	N2000meetnet_Grasland	IV2017022211385297	IV2017022211082902	6410_mo	6410_mo	Verstoring	verbraming	b	bedekking verbraming	square	0	0	10	1	100	1
3741830_2015-06-09	N2000meetnet_Grasland	IV2017022211385297	IV2017022211082902	6410_mo	6410_mo	Verstoring	verdroging	zb	bedekking verdroging	square	21.592	21.592	30	1	100	0.2803
3741830_2015-06-09	N2000meetnet_Grasland	IV2017022211385297	IV2017022211082902	6410_mo	6410_mo	Verstoring	vergrassing inclusief vervilting	zb	bedekking vergrassing	square	23.968	23.968	50	1	100	0.5206
3741830_2015-06-09	N2000meetnet_Grasland	IV2017022211385297	IV2017022211082902	6410_mo	6410_mo	Verstoring	vermossing	zb	bedekking vermossing	square	0	0	30	1	100	1
3741830_2015-06-09	N2000meetnet_Grasland	IV2017022211385297	IV2017022211082902	6410_mo	6410_mo	Verstoring	vernatting	zb	bedekking vernatting	square	60.4	60.4	30	0	100	-0.4343
3741830_2015-06-09	N2000meetnet_Grasland	IV2017022211385297	IV2017022211082902	6410_mo	6410_mo	Verstoring	verruiging inclusief ruderalisering	zb	bedekking verruiging	square	4.910698	4.9107	10	1	100	0.5089
3741830_2015-06-09	N2000meetnet_Grasland	IV2017022211385297	IV2017022211082902	6410_mo	6410_mo	Verstoring	verzuring	zb	bedekking verzuring	square	0	0	30	1	100	1
3741830_2022-06-20	N2000meetnet_Grasland_BHM	IV2022062019015477	IV2022062019010040	6410_mo	6410_mo	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	5	0	15	-0.6
3741830_2022-06-20	N2000meetnet_Grasland_BHM	IV2022062019015477	IV2022062019010040	6410_mo	6410_mo	Verstoring	eutrofiëring	zb	bedekking eutrofiëring	square	3.9502	3.9502	10	1	100	0.605
