id	survey	record_id_square	record_id_circle	type_observed	type_analysis	criterium	indicator	belang	voorwaarde	plot_type	waarde	waarde_numeric	referentiewaarde	status_voorwaarde	theoretischmaximum	verschilscore
TY_20_2020-08-13	N2000meetnet_Duinen_BHM	IV2021012814304459	IV2021012814295639	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	10	1	100	1
unknown_2021-09-09	N2000_Duinen_fieldapp	IV2021091710582555	NA	2170	2170	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	3	0	9	-1
unknown_2021-09-09	N2000_Duinen_fieldapp	IV2021091710582555	NA	2170	2170	Vegetatie	sleutelsoorten	b	aanwezigheid kruipwilg	square	1	1	1	1	1	1
unknown_2021-09-09	N2000_Duinen_fieldapp	IV2021091710582555	NA	2170	2170	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	Afwezig	NA	WT	1	1	1
unknown_2021-09-09	N2000_Duinen_fieldapp	IV2021091710582555	NA	2170	2170	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
unknown_2021-09-09	N2000_Duinen_fieldapp	IV2021091710582555	NA	2170	2170	Verstoring	verbossing	b	bedekking verbossing	square	11.6128	11.6128	10	0	100	-0.0179
unknown_2021-09-09	N2000_Duinen_fieldapp	IV2021091710582555	NA	2170	2170	Verstoring	verruiging	zb	bedekking verruiging	square	20	20	10	0	100	-0.1111
wn_05_2020-09-02	N2000meetnet_Duinen_BHM	IV2021012516111513	IV2021012515511275	2170	2170	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	3	0	9	-0.3333
wn_05_2020-09-02	N2000meetnet_Duinen_BHM	IV2021012516111513	IV2021012515511275	2170	2170	Vegetatie	sleutelsoorten	b	aanwezigheid kruipwilg	square	1	1	1	1	1	1
wn_05_2020-09-02	N2000meetnet_Duinen_BHM	IV2021012516111513	IV2021012515511275	2170	2170	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	Afwezig	NA	WT	1	1	1
wn_05_2020-09-02	N2000meetnet_Duinen_BHM	IV2021012516111513	IV2021012515511275	2170	2170	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
wn_05_2020-09-02	N2000meetnet_Duinen_BHM	IV2021012516111513	IV2021012515511275	2170	2170	Verstoring	verbossing	b	bedekking verbossing	square	1	1	10	1	100	0.9
wn_05_2020-09-02	N2000meetnet_Duinen_BHM	IV2021012516111513	IV2021012515511275	2170	2170	Verstoring	verruiging	zb	bedekking verruiging	square	2.98	2.98	10	1	100	0.702
wn_12_2021-07-15	N2000_Duinen_fieldapp	IV2021091710582633	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	aantal sleutelsoorten droog tot vochtig duin	square	0	0	4	0	12	-1
wn_12_2021-07-15	N2000_Duinen_fieldapp	IV2021091710582633	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	1	1	4	0	12	-0.75
wn_12_2021-07-15	N2000_Duinen_fieldapp	IV2021091710582633	NA	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
wn_12_2021-07-15	N2000_Duinen_fieldapp	IV2021091710582633	NA	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	1	1	10	1	100	0.9
wn_12_2021-07-15	N2000_Duinen_fieldapp	IV2021091710582633	NA	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	58.2814	58.2814	50	1	100	0.1656
wn_12_2021-07-15	N2000_Duinen_fieldapp	IV2021091710582633	NA	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
wn_12_2021-07-15	N2000_Duinen_fieldapp	IV2021091710582633	NA	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
wn_12_2021-07-15	N2000_Duinen_fieldapp	IV2021091710582633	NA	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	17	17	30	1	100	0.4333
wn_12_2021-07-15	N2000_Duinen_fieldapp	IV2021091710582633	NA	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	10	1	100	1
wn_15_2021-07-27	N2000_Duinen_fieldapp	IV2021091710581620	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	aantal sleutelsoorten droog tot vochtig duin	square	2	2	4	0	12	-0.5
wn_15_2021-07-27	N2000_Duinen_fieldapp	IV2021091710581620	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	0	0	4	0	12	-1
wn_15_2021-07-27	N2000_Duinen_fieldapp	IV2021091710581620	NA	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
wn_15_2021-07-27	N2000_Duinen_fieldapp	IV2021091710581620	NA	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
wn_15_2021-07-27	N2000_Duinen_fieldapp	IV2021091710581620	NA	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	6.81248404000001	6.8125	50	0	100	-0.8638
wn_15_2021-07-27	N2000_Duinen_fieldapp	IV2021091710581620	NA	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
wn_15_2021-07-27	N2000_Duinen_fieldapp	IV2021091710581620	NA	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
wn_15_2021-07-27	N2000_Duinen_fieldapp	IV2021091710581620	NA	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	2	2	30	1	100	0.9333
wn_15_2021-07-27	N2000_Duinen_fieldapp	IV2021091710581620	NA	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	2	2	10	1	100	0.8
wn_17_2021-09-10	N2000_Duinen_fieldapp	IV2021091710582765	NA	2170	2170	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	3	0	9	-0.6667
wn_17_2021-09-10	N2000_Duinen_fieldapp	IV2021091710582765	NA	2170	2170	Vegetatie	sleutelsoorten	b	aanwezigheid kruipwilg	square	1	1	1	1	1	1
wn_17_2021-09-10	N2000_Duinen_fieldapp	IV2021091710582765	NA	2170	2170	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	Afwezig	NA	WT	1	1	1
wn_17_2021-09-10	N2000_Duinen_fieldapp	IV2021091710582765	NA	2170	2170	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
wn_17_2021-09-10	N2000_Duinen_fieldapp	IV2021091710582765	NA	2170	2170	Verstoring	verbossing	b	bedekking verbossing	square	1.99	1.99	10	1	100	0.801
wn_17_2021-09-10	N2000_Duinen_fieldapp	IV2021091710582765	NA	2170	2170	Verstoring	verruiging	zb	bedekking verruiging	square	14.6224	14.6224	10	0	100	-0.0514
WN_20_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020318085555	IV2021020318044186	2170	2170	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	2	2	3	0	9	-0.3333
WN_20_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020318085555	IV2021020318044186	2170	2170	Vegetatie	sleutelsoorten	b	aanwezigheid kruipwilg	square	1	1	1	1	1	1
WN_20_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020318085555	IV2021020318044186	2170	2170	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	Afwezig	NA	WT	1	1	1
WN_20_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020318085555	IV2021020318044186	2170	2170	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
WN_20_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020318085555	IV2021020318044186	2170	2170	Verstoring	verbossing	b	bedekking verbossing	square	4	4	10	1	100	0.6
WN_20_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020318085555	IV2021020318044186	2170	2170	Verstoring	verruiging	zb	bedekking verruiging	square	18.6517	18.6517	10	0	100	-0.0961
wn_21_2021-09-14	N2000_Duinen_fieldapp	IV2021091710583218	NA	2170	2170	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	3	0	9	-1
wn_21_2021-09-14	N2000_Duinen_fieldapp	IV2021091710583218	NA	2170	2170	Vegetatie	sleutelsoorten	b	aanwezigheid kruipwilg	square	1	1	1	1	1	1
wn_21_2021-09-14	N2000_Duinen_fieldapp	IV2021091710583218	NA	2170	2170	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	Afwezig	NA	WT	1	1	1
wn_21_2021-09-14	N2000_Duinen_fieldapp	IV2021091710583218	NA	2170	2170	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
wn_21_2021-09-14	N2000_Duinen_fieldapp	IV2021091710583218	NA	2170	2170	Verstoring	verbossing	b	bedekking verbossing	square	6.86080000000001	6.8608	10	1	100	0.3139
wn_21_2021-09-14	N2000_Duinen_fieldapp	IV2021091710583218	NA	2170	2170	Verstoring	verruiging	zb	bedekking verruiging	square	54.8416	54.8416	10	0	100	-0.4982
wn_24_2021-09-08	N2000_Duinen_fieldapp	IV2021091710582214	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	aantal sleutelsoorten droog tot vochtig duin	square	1	1	4	0	12	-0.75
wn_24_2021-09-08	N2000_Duinen_fieldapp	IV2021091710582214	NA	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	0	0	4	0	12	-1
wn_24_2021-09-08	N2000_Duinen_fieldapp	IV2021091710582214	NA	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
wn_24_2021-09-08	N2000_Duinen_fieldapp	IV2021091710582214	NA	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
wn_24_2021-09-08	N2000_Duinen_fieldapp	IV2021091710582214	NA	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	2	2	50	0	100	-0.96
wn_24_2021-09-08	N2000_Duinen_fieldapp	IV2021091710582214	NA	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
wn_24_2021-09-08	N2000_Duinen_fieldapp	IV2021091710582214	NA	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
wn_24_2021-09-08	N2000_Duinen_fieldapp	IV2021091710582214	NA	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	2.98	2.98	30	1	100	0.9007
wn_24_2021-09-08	N2000_Duinen_fieldapp	IV2021091710582214	NA	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	4	4	10	1	100	0.6
WN_25_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020313074317	IV2021020312441990	2160	2160	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	3	3	5	0	15	-0.4
WN_25_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020313074317	IV2021020312441990	2160	2160	Structuur	horizontale structuur	b	aantal struweelsoorten	circle	1	1	2	0	4	-0.5
WN_25_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020313074317	IV2021020312441990	2160	2160	Verstoring	verbossing	b	bedekking boomlaag	square	0	0	10	1	100	1
WN_25_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020313074317	IV2021020312441990	2160	2160	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	Afwezig	NA	WT	1	1	1
WN_25_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020313074317	IV2021020312441990	2160	2160	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
WN_25_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020313074317	IV2021020312441990	2160	2160	Structuur	horizontale structuur	b	open plekken aanwezig	circle	3	3	WT	1	100	0.0117
WN_27_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020315325351	IV2021020315180623	2170	2170	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	3	0	9	-1
WN_27_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020315325351	IV2021020315180623	2170	2170	Vegetatie	sleutelsoorten	b	aanwezigheid kruipwilg	square	1	1	1	1	1	1
WN_27_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020315325351	IV2021020315180623	2170	2170	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	Afwezig	NA	WT	1	1	1
WN_27_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020315325351	IV2021020315180623	2170	2170	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
WN_27_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020315325351	IV2021020315180623	2170	2170	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
WN_27_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020315325351	IV2021020315180623	2170	2170	Verstoring	verruiging	zb	bedekking verruiging	square	0	0	10	1	100	1
WN_29_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020813433421	IV2021020813375412	2160	2160	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	3	3	5	0	15	-0.4
WN_29_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020813433421	IV2021020813375412	2160	2160	Structuur	horizontale structuur	b	aantal struweelsoorten	circle	1	1	2	0	4	-0.5
WN_29_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020813433421	IV2021020813375412	2160	2160	Verstoring	verbossing	b	bedekking boomlaag	square	0	0	10	1	100	1
WN_29_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020813433421	IV2021020813375412	2160	2160	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	s	NA	WT	1	1	0.4595
WN_29_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020813433421	IV2021020813375412	2160	2160	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
WN_29_2020-08-27	N2000meetnet_Duinen_BHM	IV2021020813433421	IV2021020813375412	2160	2160	Structuur	horizontale structuur	b	open plekken aanwezig	circle	0	0	WT	0	100	-1
wo_03_2021-08-24	N2000meetnet_Duinen_BHM	IV2022051222082464	IV2022051222053917	2160	2160	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten talrijk	square	2	2	5	0	15	-0.6
wo_03_2021-08-24	N2000meetnet_Duinen_BHM	IV2022051222082464	IV2022051222053917	2160	2160	Structuur	horizontale structuur	b	aantal struweelsoorten	circle	2	2	2	1	4	0
wo_03_2021-08-24	N2000meetnet_Duinen_BHM	IV2022051222082464	IV2022051222053917	2160	2160	Verstoring	verbossing	b	bedekking boomlaag	square	0	0	10	1	100	1
wo_03_2021-08-24	N2000meetnet_Duinen_BHM	IV2022051222082464	IV2022051222053917	2160	2160	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	Afwezig	NA	WT	1	1	1
wo_03_2021-08-24	N2000meetnet_Duinen_BHM	IV2022051222082464	IV2022051222053917	2160	2160	Verstoring	overige exoten	b	bedekking overige exoten	square	20	20	10	0	100	-0.1111
wo_03_2021-08-24	N2000meetnet_Duinen_BHM	IV2022051222082464	IV2022051222053917	2160	2160	Structuur	horizontale structuur	b	open plekken aanwezig	circle	0	0	WT	0	100	-1
WZ_03_2190_2020-09-02	N2000meetnet_Duinen_BHM	IV2020120214244975	IV2020120214214868	2190_mp	2190_mp	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	3	0	9	-1
WZ_03_2190_2020-09-02	N2000meetnet_Duinen_BHM	IV2020120214244975	IV2020120214214868	2190_mp	2190_mp	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
WZ_03_2190_2020-09-02	N2000meetnet_Duinen_BHM	IV2020120214244975	IV2020120214214868	2190_mp	2190_mp	Verstoring	verbossing	b	bedekking verbossing	square	12.88	12.88	10	0	100	-0.032
WZ_03_2190_2020-09-02	N2000meetnet_Duinen_BHM	IV2020120214244975	IV2020120214214868	2190_mp	2190_mp	Verstoring	verruiging	zb	bedekking verruiging	square	22.384	22.384	30	1	100	0.2539
WZ_03_2190_2020-09-02	N2000meetnet_Duinen_BHM	IV2020120214244975	IV2020120214214868	2190_mp	2190_mp	Verstoring	verdroging	zb	bedekking vochtminnende soorten	square	t	NA	WT	1	1	0.0312
wz_08_2022-09-06	N2000_Duinen_fieldapp	IV2023010321143488	NA	2180	2180	Structuur	aandeel dood hout	b	aandeel dood hout	square	NA	NA	4	NA	100	NA
wz_08_2022-09-06	N2000_Duinen_fieldapp	IV2023010321143488	NA	2180	2180	Structuur	hoeveelheid dik dood hout	zb	aantal exemplaren dik dood hout per ha	square	NA	NA	1	NA	3	NA
wz_08_2022-09-06	N2000_Duinen_fieldapp	IV2023010321143488	NA	2180	2180	Structuur	horizontale structuur	b	aantal groeiklassen aanwezig	square	NA	NA	3	NA	7	NA
wz_08_2022-09-06	N2000_Duinen_fieldapp	IV2023010321143488	NA	2180	2180	Vegetatie	sleutelsoorten van de kruidlaag	b	aantal sleutelsoorten kruidlaag	square	0	0	8	0	15	-1
wz_08_2022-09-06	N2000_Duinen_fieldapp	IV2023010321143488	NA	2180	2180	Structuur	verticale structuur	b	aantal vegetatielagen talrijk aanwezig	square	NA	NA	4	NA	4	NA
wz_08_2022-09-06	N2000_Duinen_fieldapp	IV2023010321143488	NA	2180	2180	Verstoring	invasieve exoten	b	bedekking invasieve exoten	square	0	0	0	1	100	1
wz_08_2022-09-06	N2000_Duinen_fieldapp	IV2023010321143488	NA	2180	2180	Verstoring	overige exoten	b	bedekking overige exoten	square	90	90	30	0	100	-0.8571
wz_08_2022-09-06	N2000_Duinen_fieldapp	IV2023010321143488	NA	2180	2180	Verstoring	verruiging	zb	bedekking verruiging	square	98.4	98.4	30	0	100	-0.9771
wz_08_2022-09-06	N2000_Duinen_fieldapp	IV2023010321143488	NA	2180	2180	Structuur	bosconstantie	zb	bosconstantie	square	NA	NA	100	NA	250	NA
wz_08_2022-09-06	N2000_Duinen_fieldapp	IV2023010321143488	NA	2180	2180	Structuur	horizontale structuur	b	groeiklasse 7 aanwezig	square	NA	NA	1	NA	1	NA
wz_08_2022-09-06	N2000_Duinen_fieldapp	IV2023010321143488	NA	2180	2180	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	grondvlak sleutelsoorten boom- en struiklaag	circle	NA	NA	70	NA	100	NA
wz_08_2022-09-06	N2000_Duinen_fieldapp	IV2023010321143488	NA	2180	2180	Structuur	minimum structuurareaal	zb	MSA	square	55.8672	55.8672	40	1	120	0.1983
wz_08_2022-09-06	N2000_Duinen_fieldapp	IV2023010321143488	NA	2180	2180	Structuur	horizontale structuur	b	natuurlijke mozaïekstructuur	square	NA	NA	1	NA	1	NA
wz_08_2022-09-06	N2000_Duinen_fieldapp	IV2023010321143488	NA	2180	2180	Structuur	horizontale structuur	b	schaalgrootte ingrepen (ha)	square	NA	NA	1	NA	3	NA
wz_10_2020-06-16	N2000meetnet_Duinen_BHM	IV2021011112113548	IV2021011112005621	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	aantal sleutelsoorten droog tot vochtig duin	square	1	1	4	0	12	-0.75
wz_10_2020-06-16	N2000meetnet_Duinen_BHM	IV2021011112113548	IV2021011112005621	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	0	0	4	0	12	-1
wz_10_2020-06-16	N2000meetnet_Duinen_BHM	IV2021011112113548	IV2021011112005621	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
wz_10_2020-06-16	N2000meetnet_Duinen_BHM	IV2021011112113548	IV2021011112005621	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
wz_10_2020-06-16	N2000meetnet_Duinen_BHM	IV2021011112113548	IV2021011112005621	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	0	0	50	0	100	-1
wz_10_2020-06-16	N2000meetnet_Duinen_BHM	IV2021011112113548	IV2021011112005621	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
wz_10_2020-06-16	N2000meetnet_Duinen_BHM	IV2021011112113548	IV2021011112005621	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	23.16016	23.1602	10	0	100	-0.1462
wz_10_2020-06-16	N2000meetnet_Duinen_BHM	IV2021011112113548	IV2021011112005621	2130_hd	2130_hd	Verstoring	vergrassing	zb	bedekking vergrassing	square	14.464	14.464	30	1	100	0.5179
wz_10_2020-06-16	N2000meetnet_Duinen_BHM	IV2021011112113548	IV2021011112005621	2130_hd	2130_hd	Verstoring	verruiging	zb	bedekking verruiging	square	2.98	2.98	10	1	100	0.702
wz_11_2021-08-27	N2000meetnet_Duinen_BHM	IV2022051217220212	IV2022051217190442	2170	2170	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	0	0	3	0	9	-1
wz_11_2021-08-27	N2000meetnet_Duinen_BHM	IV2022051217220212	IV2022051217190442	2170	2170	Vegetatie	sleutelsoorten	b	aanwezigheid kruipwilg	square	1	1	1	1	1	1
wz_11_2021-08-27	N2000meetnet_Duinen_BHM	IV2022051217220212	IV2022051217190442	2170	2170	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	Afwezig	NA	WT	1	1	1
wz_11_2021-08-27	N2000meetnet_Duinen_BHM	IV2022051217220212	IV2022051217190442	2170	2170	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
wz_11_2021-08-27	N2000meetnet_Duinen_BHM	IV2022051217220212	IV2022051217190442	2170	2170	Verstoring	verbossing	b	bedekking verbossing	square	0	0	10	1	100	1
wz_11_2021-08-27	N2000meetnet_Duinen_BHM	IV2022051217220212	IV2022051217190442	2170	2170	Verstoring	verruiging	zb	bedekking verruiging	square	51.38704	51.387	10	0	100	-0.4599
wz_13_2021-08-31	N2000meetnet_Duinen_BHM	IV2022051311590152	IV2022051311560973	2190	2190_mp	Vegetatie	sleutelsoorten	b	aantal sleutelsoorten	square	1	1	3	0	9	-0.6667
wz_13_2021-08-31	N2000meetnet_Duinen_BHM	IV2022051311590152	IV2022051311560973	2190	2190_mp	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
wz_13_2021-08-31	N2000meetnet_Duinen_BHM	IV2022051311590152	IV2022051311560973	2190	2190_mp	Verstoring	verbossing	b	bedekking verbossing	square	4	4	10	1	100	0.6
wz_13_2021-08-31	N2000meetnet_Duinen_BHM	IV2022051311590152	IV2022051311560973	2190	2190_mp	Verstoring	verruiging	zb	bedekking verruiging	square	34.13728	34.1373	30	0	100	-0.0591
wz_13_2021-08-31	N2000meetnet_Duinen_BHM	IV2022051311590152	IV2022051311560973	2190	2190_mp	Verstoring	verdroging	zb	bedekking vochtminnende soorten	square	hb	NA	WT	1	1	0.5055
WZ_21_2020-09-22	N2000meetnet_Duinen_BHM	IV2021011916532820	IV2021011913002470	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het droog tot vochtig kalkrijk duingrasland	b	aantal sleutelsoorten droog tot vochtig duin	square	0	0	4	0	12	-1
WZ_21_2020-09-22	N2000meetnet_Duinen_BHM	IV2021011916532820	IV2021011913002470	2130_hd	2130_hd	Vegetatie	sleutelsoorten van het kalkrijk mosduin en pionierduingrasland	b	aantal sleutelsoorten kalkrijk mosduin en pionier	square	0	0	4	0	12	-1
WZ_21_2020-09-22	N2000meetnet_Duinen_BHM	IV2021011916532820	IV2021011913002470	2130_hd	2130_hd	Verstoring	invasieve exoten	zb	bedekking invasieve exoten	square	0	0	0	1	100	1
WZ_21_2020-09-22	N2000meetnet_Duinen_BHM	IV2021011916532820	IV2021011913002470	2130_hd	2130_hd	Verstoring	overige exoten	b	bedekking overige exoten	square	0	0	10	1	100	1
WZ_21_2020-09-22	N2000meetnet_Duinen_BHM	IV2021011916532820	IV2021011913002470	2130_hd	2130_hd	Vegetatie	bedekking sleutelsoorten	b	bedekking sleutelsoorten	square	0	0	50	0	100	-1
WZ_21_2020-09-22	N2000meetnet_Duinen_BHM	IV2021011916532820	IV2021011913002470	2130_hd	2130_hd	Verstoring	overbetreding	b	bedekking tredplanten	square	0	0	10	1	100	1
WZ_21_2020-09-22	N2000meetnet_Duinen_BHM	IV2021011916532820	IV2021011913002470	2130_hd	2130_hd	Verstoring	verbossing	b	bedekking verbossing	square	7.84	7.84	10	1	100	0.216
